Numero de jugada;BH1;BH2;BH3;BH4;BH5;BH6;BH7;BH8;BH9;BH10;BH11;BH12;BH13;BH14;BH15;BH16
41;inf;1;inf;inf;inf;1;34;1;5;inf;inf;inf;1;1;3;inf
42;inf;1;inf;inf;inf;inf;36;4;3;inf;inf;inf;inf;1;1;inf
43;inf;1;inf;inf;inf;inf;inf;6;1;inf;inf;inf;inf;21;inf;inf
44;inf;1;inf;inf;inf;inf;inf;1;39;inf;inf;inf;inf;19;inf;inf
45;inf;8;inf;inf;inf;inf;7;9;39;inf;inf;inf;inf;12;inf;2
46;inf;1;1;inf;inf;inf;9;inf;15;1;inf;inf;1;1;1;inf
47;1;1;3;inf;inf;inf;22;inf;13;inf;inf;inf;inf;9;inf;inf
48;inf;4;5;inf;inf;inf;22;1;11;inf;inf;inf;inf;7;inf;inf
49;inf;inf;7;inf;inf;inf;2;1;9;inf;inf;inf;inf;5;inf;inf
50;inf;inf;1;inf;inf;inf;4;inf;7;1;inf;inf;inf;3;2;5
51;inf;inf;inf;inf;inf;inf;1;inf;1;1;inf;inf;inf;1;2;3
52;inf;inf;11;inf;inf;inf;1;inf;4;1;inf;inf;inf;inf;inf;1
53;1;inf;13;inf;inf;inf;4;inf;1;1;inf;inf;inf;inf;1;inf
54;inf;inf;inf;inf;inf;inf;6;1;inf;1;inf;inf;inf;inf;1;inf
55;inf;inf;inf;inf;inf;inf;1;31;inf;inf;inf;inf;inf;inf;inf;inf
56;inf;inf;inf;inf;inf;inf;25;1;inf;1;inf;inf;inf;inf;1;inf
57;1;inf;inf;inf;inf;inf;25;35;inf;inf;inf;inf;inf;inf;inf;2
58;1;inf;inf;inf;inf;inf;inf;2;inf;1;inf;3;inf;inf;1;inf
59;inf;inf;inf;inf;inf;inf;inf;5;inf;1;inf;1;inf;1;1;inf
60;inf;inf;inf;inf;inf;inf;inf;8;5;1;1;inf;inf;inf;inf;inf
61;inf;inf;inf;inf;inf;inf;inf;1;3;inf;inf;1;inf;16;inf;inf
62;inf;inf;inf;inf;inf;inf;inf;inf;1;inf;inf;inf;inf;14;inf;inf
63;inf;inf;inf;inf;inf;inf;inf;inf;22;inf;inf;inf;inf;inf;inf;inf
64;inf;inf;inf;1;inf;inf;inf;inf;inf;1;inf;inf;2;10;inf;inf
65;inf;inf;inf;inf;inf;inf;inf;inf;inf;inf;inf;inf;inf;8;inf;inf
66;inf;inf;inf;inf;inf;inf;inf;inf;inf;inf;inf;inf;1;6;4;inf
67;inf;inf;inf;inf;inf;inf;inf;inf;15;1;inf;4;1;4;2;inf
68;inf;1;inf;inf;inf;inf;2;1;13;inf;2;2;inf;1;inf;inf
69;inf;3;inf;inf;inf;inf;2;1;11;inf;inf;inf;inf;inf;2;inf
70;inf;5;inf;inf;inf;inf;1;1;9;inf;inf;inf;1;inf;inf;inf
71;inf;7;inf;inf;inf;inf;3;1;inf;inf;inf;inf;inf;inf;inf;inf
72;inf;inf;inf;inf;inf;inf;inf;6;inf;1;inf;inf;1;inf;inf;inf
73;1;inf;inf;inf;inf;inf;2;1;1;1;inf;inf;inf;inf;inf;inf
74;inf;inf;inf;inf;inf;inf;9;9;1;1;inf;inf;inf;1;inf;inf
75;inf;inf;inf;inf;inf;inf;11;11;inf;inf;inf;1;inf;inf;inf;inf
76;inf;inf;inf;inf;inf;inf;inf;13;inf;1;inf;inf;inf;inf;inf;2
77;inf;inf;inf;inf;inf;inf;inf;inf;inf;1;inf;inf;inf;inf;inf;inf
78;2;inf;inf;inf;inf;inf;inf;inf;inf;inf;inf;inf;inf;inf;inf;inf
79;inf;inf;inf;inf;inf;inf;inf;1;inf;inf;inf;inf;inf;inf;inf;inf
80;inf;inf;inf;inf;inf;inf;inf;31;inf;1;1;inf;2;inf;1;inf
81;inf;inf;inf;inf;inf;inf;inf;1;inf;inf;inf;inf;3;inf;inf;inf
82;inf;inf;3;inf;inf;inf;inf;1;inf;inf;inf;inf;1;inf;inf;inf
83;inf;inf;5;inf;inf;inf;inf;33;inf;inf;inf;1;inf;inf;inf;inf
84;inf;2;2;inf;inf;1;inf;33;inf;inf;inf;inf;inf;inf;1;2
85;inf;4;2;inf;inf;inf;inf;1;inf;inf;inf;inf;inf;inf;inf;inf
86;inf;6;inf;inf;inf;inf;inf;24;inf;1;inf;1;inf;inf;inf;inf
87;inf;inf;inf;inf;inf;inf;inf;11;inf;inf;inf;inf;inf;inf;inf;inf
88;inf;inf;inf;inf;1;inf;1;1;inf;inf;1;inf;inf;inf;inf;inf
89;inf;inf;inf;inf;inf;inf;3;1;inf;inf;inf;inf;inf;inf;2;inf
90;1;inf;inf;inf;inf;inf;5;1;inf;inf;inf;inf;inf;inf;inf;3
91;inf;inf;inf;inf;inf;inf;7;16;inf;inf;inf;inf;inf;inf;inf;1
92;inf;inf;inf;inf;inf;inf;9;2;inf;1;inf;inf;inf;inf;inf;2
93;inf;inf;inf;inf;inf;2;11;16;inf;3;inf;inf;inf;inf;inf;inf
94;inf;inf;inf;inf;inf;4;13;1;inf;1;inf;inf;inf;4;inf;inf
95;inf;inf;inf;inf;inf;inf;15;1;inf;inf;inf;inf;inf;2;inf;inf
96;inf;inf;1;inf;inf;inf;17;4;inf;inf;inf;inf;inf;inf;inf;1
97;inf;inf;inf;inf;inf;inf;19;1;inf;inf;inf;inf;inf;inf;inf;inf
98;2;inf;inf;inf;inf;inf;21;3;inf;1;inf;inf;inf;inf;1;inf
99;4;inf;8;inf;inf;inf;23;1;2;1;inf;inf;inf;inf;inf;inf
100;inf;inf;10;inf;inf;inf;25;1;inf;inf;inf;inf;inf;inf;inf;inf
101;;;;;;;;;inf;inf;inf;inf;inf;inf;inf;inf
102;;;;;;;;;inf;inf;inf;inf;inf;inf;inf;inf
103;;;;;;;;;inf;1;inf;inf;inf;2;inf;inf
104;;;;;;;;;inf;inf;inf;inf;inf;inf;inf;inf
105;;;;;;;;;inf;13;inf;inf;inf;inf;inf;
106;;;;;;;;;inf;14;inf;inf;inf;inf;8;
107;;;;;;;;;inf;1;inf;inf;inf;inf;6;
108;;;;;;;;;inf;1;inf;inf;inf;inf;4;
109;;;;;;;;;inf;1;1;inf;inf;inf;2;
110;;;;;;;;;1;inf;inf;inf;inf;inf;inf;
111;;;;;;;;;inf;10;inf;inf;inf;inf;inf;
112;;;;;;;;;inf;1;inf;inf;inf;inf;inf;
113;;;;;;;;;8;1;inf;inf;inf;inf;2;
114;;;;;;;;;1;10;inf;inf;inf;inf;inf;
115;;;;;;;;;8;10;inf;inf;;inf;inf;
116;;;;;;;;;4;inf;inf;;;inf;6;
117;;;;;;;;;2;inf;inf;;;inf;3;
118;;;;;;;;;inf;1;inf;;;inf;1;
119;;;;;;;;;inf;inf;inf;;;inf;inf;
120;;;;;;;;;inf;2;inf;;;inf;1;
121;;;;;;;;;1;2;inf;;;inf;2;
122;;;;;;;;;inf;inf;inf;;;inf;inf;
123;;;;;;;;;inf;inf;;;;inf;inf;
124;;;;;;;;;inf;inf;;;;inf;inf;
125;;;;;;;;;inf;inf;;;;inf;inf;
126;;;;;;;;;inf;1;;;;inf;inf;
127;;;;;;;;;inf;1;;;;inf;inf;
128;;;;;;;;;inf;inf;;;;inf;inf;
129;;;;;;;;;inf;1;;;;inf;inf;
130;;;;;;;;;inf;inf;;;;inf;inf;
131;;;;;;;;;inf;inf;;;;inf;2;
132;;;;;;;;;inf;inf;;;;inf;2;
133;;;;;;;;;12;1;;;;inf;inf;
134;;;;;;;;;10;inf;;;;1;1;
135;;;;;;;;;8;inf;;;;inf;inf;
136;;;;;;;;;12;1;;;;inf;1;
137;;;;;;;;;12;inf;;;;inf;inf;
138;;;;;;;;;32;3;;;;inf;inf;
139;;;;;;;;;1;1;;;;inf;inf;
140;;;;;;;;;1;9;;;;inf;inf;
141;;;;;;;;;30;7;;;;inf;inf;
142;;;;;;;;;30;5;;;;inf;inf;
143;;;;;;;;;4;3;;;;;inf;
144;;;;;;;;;2;1;;;;;inf;
145;;;;;;;;;inf;inf;;;;;inf;
146;;;;;;;;;19;inf;;;;;inf;
147;;;;;;;;;17;inf;;;;;inf;
148;;;;;;;;;15;inf;;;;;inf;
149;;;;;;;;;1;inf;;;;;inf;
150;;;;;;;;;19;1;;;;;inf;
151;;;;;;;;;11;inf;;;;;inf;
152;;;;;;;;;9;inf;;;;;inf;
153;;;;;;;;;inf;inf;;;;;inf;
154;;;;;;;;;inf;8;;;;;;
155;;;;;;;;;1;5;;;;;;
156;;;;;;;;;inf;1;;;;;;
157;;;;;;;;;inf;inf;;;;;;
158;;;;;;;;;inf;1;;;;;;
159;;;;;;;;;32;inf;;;;;;
160;;;;;;;;;32;1;;;;;;
161;;;;;;;;;32;inf;;;;;;
162;;;;;;;;;32;inf;;;;;;
163;;;;;;;;;5;inf;;;;;;
164;;;;;;;;;3;inf;;;;;;
165;;;;;;;;;1;inf;;;;;;
166;;;;;;;;;7;1;;;;;;
167;;;;;;;;;32;1;;;;;;
168;;;;;;;;;27;inf;;;;;;
169;;;;;;;;;inf;inf;;;;;;
170;;;;;;;;;6;inf;;;;;;
171;;;;;;;;;4;inf;;;;;;
172;;;;;;;;;2;inf;;;;;;
173;;;;;;;;;6;inf;;;;;;
174;;;;;;;;;4;inf;;;;;;
175;;;;;;;;;2;inf;;;;;;
176;;;;;;;;;inf;1;;;;;;
177;;;;;;;;;5;inf;;;;;;
178;;;;;;;;;3;inf;;;;;;
179;;;;;;;;;1;8;;;;;;
180;;;;;;;;;inf;6;;;;;;
181;;;;;;;;;19;3;;;;;;
182;;;;;;;;;19;1;;;;;;
183;;;;;;;;;19;inf;;;;;;
184;;;;;;;;;19;1;;;;;;
185;;;;;;;;;inf;inf;;;;;;
186;;;;;;;;;inf;inf;;;;;;
187;;;;;;;;;inf;1;;;;;;
188;;;;;;;;;1;1;;;;;;
189;;;;;;;;;1;inf;;;;;;
190;;;;;;;;;inf;inf;;;;;;
191;;;;;;;;;inf;inf;;;;;;
192;;;;;;;;;inf;inf;;;;;;
193;;;;;;;;;inf;inf;;;;;;
194;;;;;;;;;2;inf;;;;;;
195;;;;;;;;;3;inf;;;;;;
196;;;;;;;;;1;inf;;;;;;
197;;;;;;;;;inf;inf;;;;;;
198;;;;;;;;;inf;inf;;;;;;
199;;;;;;;;;inf;inf;;;;;;
200;;;;;;;;;inf;inf;;;;;;
201;;;;;;;;;inf;inf;;;;;;
202;;;;;;;;;inf;inf;;;;;;
203;;;;;;;;;inf;inf;;;;;;
204;;;;;;;;;inf;inf;;;;;;
205;;;;;;;;;inf;inf;;;;;;
206;;;;;;;;;inf;inf;;;;;;
207;;;;;;;;;inf;;;;;;;
